Time_UTC,MODAQ_Va_V,MODAQ_Vb_V,MODAQ_Vc_V,MODAQ_Ia_I,MODAQ_Ib_I,MODAQ_Ic_I
2020-02-24 18:15:21.501478245,11117.174133300781,-3731.5784301757812,-7135.091613769531,-24.369354248046875,7.368927001953125,16.939239501953125
2020-02-24 18:15:21.501498246,11096.648254394531,-3624.7244873046875,-7207.122100830078,-24.399566650390625,7.214202880859375,16.993560791015625
2020-02-24 18:15:21.501518246,11076.509948730469,-3517.7542724609375,-7276.230285644531,-24.4305419921875,7.147064208984375,17.1099853515625
2020-02-24 18:15:21.501538246,11057.856048583984,-3413.1753845214844,-7342.2960205078125,-24.36370849609375,7.039794921875,17.262725830078125
2020-02-24 18:15:21.501558247,11039.477325439453,-3310.933563232422,-7405.168151855469,-24.404449462890625,6.8951416015625,17.367401123046875
2020-02-24 18:15:21.501578248,11022.342712402344,-3210.28466796875,-7467.195373535156,-24.41986083984375,6.750640869140625,17.527313232421875
2020-02-24 18:15:21.501598248,11007.39013671875,-3112.0154724121094,-7528.439697265625,-24.459075927734375,6.654052734375,17.65716552734375
2020-02-24 18:15:21.501618248,10991.747680664062,-3015.416717529297,-7589.106536865234,-24.481658935546875,6.49627685546875,17.83721923828125
2020-02-24 18:15:21.501638249,10977.640014648438,-2922.3797607421875,-7649.122253417969,-24.478759765625,6.401824951171875,18.016357421875
2020-02-24 18:15:21.501658250,10963.183532714844,-2832.8968505859375,-7708.928680419922,-24.492645263671875,6.222076416015625,18.167724609375
2020-02-24 18:15:21.501678250,10949.835510253906,-2747.3245544433594,-7769.948211669922,-24.458465576171875,6.055145263671875,18.26385498046875
2020-02-24 18:15:21.501698250,10936.785919189453,-2664.4420166015625,-7832.173095703125,-24.486846923828125,5.9527587890625,18.40972900390625
2020-02-24 18:15:21.501718251,10921.639556884766,-2583.784149169922,-7896.227325439453,-24.434661865234375,5.8056640625,18.51715087890625
2020-02-24 18:15:21.501738252,10905.059173583984,-2505.052520751953,-7961.800842285156,-24.517669677734375,5.68817138671875,18.668060302734375
2020-02-24 18:15:21.501758252,10884.579803466797,-2425.6736450195312,-8029.420745849609,-24.425048828125,5.562591552734375,18.629302978515625
2020-02-24 18:15:21.501778252,10860.25570678711,-2345.6320190429688,-8099.094787597656,-24.349517822265625,5.45257568359375,18.806610107421875
2020-02-24 18:15:21.501798253,10834.04800415039,-2266.594207763672,-8171.322937011719,-24.27459716796875,5.328521728515625,18.87542724609375
2020-02-24 18:15:21.501818254,10803.383209228516,-2185.10693359375,-8244.698303222656,-24.3072509765625,5.20416259765625,18.896331787109375
2020-02-24 18:15:21.501838254,10772.009155273438,-2103.6312866210938,-8320.077423095703,-24.244537353515625,5.079193115234375,19.026641845703125
2020-02-24 18:15:21.501858254,10740.173889160156,-2023.56640625,-8395.220123291016,-24.10369873046875,4.911956787109375,19.128570556640625
2020-02-24 18:15:21.501878255,10706.470520019531,-1944.5402221679688,-8467.041320800781,-24.08447265625,4.747772216796875,19.210662841796875
2020-02-24 18:15:21.501898256,10675.704956054688,-1869.9711303710938,-8537.292846679688,-24.017181396484375,4.541015625,19.27947998046875
2020-02-24 18:15:21.501918256,10643.29995727539,-1796.4988708496094,-8603.07177734375,-23.934173583984375,4.351654052734375,19.347991943359375
2020-02-24 18:15:21.501938256,10611.87939453125,-1725.9644165039062,-8666.176452636719,-23.78326416015625,4.232940673828125,19.43511962890625
2020-02-24 18:15:21.501958257,10583.687316894531,-1656.6043090820312,-8728.715270996094,-23.6309814453125,3.944244384765625,19.554290771484375
2020-02-24 18:15:21.501978258,10557.134674072266,-1586.8023681640625,-8791.63003540039,-23.526611328125,3.71124267578125,19.585723876953125
2020-02-24 18:15:21.501998258,10535.302673339844,-1519.8219604492188,-8856.455535888672,-23.410797119140625,3.494415283203125,19.735107421875
2020-02-24 18:15:21.502018258,10516.222442626953,-1453.0779724121094,-8921.695739746094,-23.284149169921875,3.2421875,19.8760986328125
2020-02-24 18:15:21.502038259,10497.669311523438,-1388.1594543457031,-8985.536804199219,-23.132171630859375,3.10791015625,19.9365234375
2020-02-24 18:15:21.502058260,10479.364227294922,-1327.2600708007812,-9045.819946289062,-22.95013427734375,2.794342041015625,20.036163330078125
2020-02-24 18:15:21.502078260,10456.416015625,-1264.077880859375,-9103.266052246094,-22.809295654296875,2.5396728515625,20.057220458984375
2020-02-24 18:15:21.502098261,10427.320892333984,-1200.5081176757812,-9156.460479736328,-22.64312744140625,2.371063232421875,20.15625
2020-02-24 18:15:21.502118261,10392.23388671875,-1133.7331237792969,-9207.39535522461,-22.523956298828125,2.0599365234375,20.283203125
2020-02-24 18:15:21.502138262,10349.988403320312,-1058.9934997558594,-9258.51626586914,-22.348480224609375,1.801300048828125,20.372161865234375
2020-02-24 18:15:21.502158262,10307.018157958984,-979.7076416015625,-9314.392700195312,-22.236480712890625,1.57928466796875,20.45501708984375
2020-02-24 18:15:21.502178263,10262.737915039062,-892.6819458007812,-9375.13705444336,-22.1234130859375,1.40380859375,20.532989501953125
2020-02-24 18:15:21.502198263,10218.360778808594,-796.8544616699219,-9442.861602783203,-22.0184326171875,1.160125732421875,20.635986328125
2020-02-24 18:15:21.502218264,10176.603637695312,-694.8529357910156,-9516.058685302734,-21.90643310546875,0.943603515625,20.743408203125
2020-02-24 18:15:21.502238264,10134.280639648438,-584.8441467285156,-9592.709045410156,-21.69342041015625,0.735931396484375,20.777435302734375
2020-02-24 18:15:21.502258265,10092.961456298828,-471.20379638671875,-9668.208312988281,-21.60919189453125,0.603485107421875,20.881195068359375
2020-02-24 18:15:21.502278265,10053.056915283203,-358.1796875,-9738.932678222656,-21.546783447265625,0.4296875,20.8673095703125
2020-02-24 18:15:21.502298266,10010.582763671875,-245.29122924804688,-9800.052978515625,-21.382598876953125,0.28045654296875,21.02752685546875
2020-02-24 18:15:21.502318266,9968.903137207031,-139.81704711914062,-9850.615783691406,-21.29730224609375,0.117950439453125,21.051025390625
2020-02-24 18:15:21.502338266,9924.382598876953,-23.6419677734375,-9900.9150390625,-21.269073486328125,-0.044708251953125,21.098175048828125
2020-02-24 18:15:21.502358267,9874.734466552734,96.33908081054688,-9942.176086425781,-21.135406494140625,-0.183563232421875,21.1981201171875
2020-02-24 18:15:21.502378268,9830.927062988281,204.90997314453125,-9979.270721435547,-21.071929931640625,-0.304107666015625,21.30584716796875
2020-02-24 18:15:21.502398268,9788.104095458984,310.8182373046875,-10008.334838867188,-21.05743408203125,-0.4669189453125,21.356048583984375
2020-02-24 18:15:21.502418268,9744.792785644531,422.48583984375,-10038.941497802734,-20.986175537109375,-0.650634765625,21.418914794921875
2020-02-24 18:15:21.502438269,9705.322326660156,524.0416564941406,-10067.687805175781,-20.84014892578125,-0.764007568359375,21.517181396484375
2020-02-24 18:15:21.502458270,9668.995086669922,621.0357360839844,-10096.620147705078,-20.802764892578125,-0.947723388671875,21.60858154296875
2020-02-24 18:15:21.502478270,9633.764678955078,715.9950561523438,-10125.331573486328,-20.752105712890625,-1.18927001953125,21.7236328125
2020-02-24 18:15:21.502498270,9597.336669921875,806.2996215820312,-10153.771697998047,-20.695343017578125,-1.38641357421875,21.9024658203125
2020-02-24 18:15:21.502518271,9560.893157958984,891.1975402832031,-10184.324096679688,-20.655670166015625,-1.6070556640625,22.025146484375
2020-02-24 18:15:21.502538272,9525.713134765625,968.31298828125,-10215.787292480469,-20.513763427734375,-1.762847900390625,22.113037109375
2020-02-24 18:15:21.502558272,9489.444030761719,1041.3782958984375,-10250.68051147461,-20.448760986328125,-1.883544921875,22.214508056640625
2020-02-24 18:15:21.502578272,9451.961822509766,1110.7306518554688,-10287.666625976562,-20.408172607421875,-2.072906494140625,22.3089599609375
2020-02-24 18:15:21.502598273,9412.192932128906,1176.1685180664062,-10329.757080078125,-20.34515380859375,-2.346954345703125,22.44415283203125
2020-02-24 18:15:21.502618274,9368.536682128906,1236.1299743652344,-10372.773834228516,-20.287933349609375,-2.5091552734375,22.517242431640625
2020-02-24 18:15:21.502638274,9324.96957397461,1293.0024719238281,-10418.561737060547,-20.152587890625,-2.782440185546875,22.70782470703125
2020-02-24 18:15:21.502658274,9272.503784179688,1349.2471008300781,-10463.915557861328,-20.024871826171875,-2.996368408203125,22.86651611328125
2020-02-24 18:15:21.502678275,9212.85238647461,1407.0032653808594,-10508.974822998047,-19.902496337890625,-3.262786865234375,22.91839599609375
2020-02-24 18:15:21.502698276,9151.3173828125,1463.5308227539062,-10556.064971923828,-19.676971435546875,-3.55224609375,23.001251220703125
2020-02-24 18:15:21.502718276,9075.159240722656,1526.945556640625,-10597.066345214844,-19.5849609375,-3.823699951171875,23.151702880859375
2020-02-24 18:15:21.502738276,8999.671600341797,1591.3796081542969,-10641.881439208984,-19.380340576171875,-4.145660400390625,23.3349609375
2020-02-24 18:15:21.502758277,8926.924102783203,1656.1392211914062,-10685.130737304688,-19.190673828125,-4.43634033203125,23.41827392578125
2020-02-24 18:15:21.502778278,8853.812286376953,1727.9294128417969,-10732.829376220703,-19.1033935546875,-4.629058837890625,23.5760498046875
2020-02-24 18:15:21.502798278,8786.715606689453,1796.5027465820312,-10777.931274414062,-18.997039794921875,-4.94140625,23.718414306640625
2020-02-24 18:15:21.502818278,8726.478973388672,1870.056396484375,-10826.602722167969,-18.796844482421875,-5.2001953125,23.79669189453125
2020-02-24 18:15:21.502838279,8668.904968261719,1946.4587097167969,-10872.022430419922,-18.70697021484375,-5.51300048828125,23.905792236328125
2020-02-24 18:15:21.502858280,8617.06704711914,2024.7872619628906,-10917.011932373047,-18.4747314453125,-5.713958740234375,23.983917236328125
2020-02-24 18:15:21.502878280,8566.46548461914,2105.200958251953,-10956.649047851562,-18.3160400390625,-5.97564697265625,24.026947021484375
2020-02-24 18:15:21.502898280,8516.36001586914,2186.2425231933594,-10987.647155761719,-18.0889892578125,-6.23809814453125,24.13787841796875
2020-02-24 18:15:21.502918281,8465.568542480469,2266.966278076172,-11011.444152832031,-17.9742431640625,-6.40594482421875,24.192352294921875
2020-02-24 18:15:21.502938282,8413.804260253906,2348.325653076172,-11027.136993408203,-17.754974365234375,-6.640167236328125,24.20440673828125
2020-02-24 18:15:21.502958282,8362.912017822266,2426.549560546875,-11036.996856689453,-17.602081298828125,-6.937255859375,24.279327392578125
2020-02-24 18:15:21.502978282,8310.236938476562,2503.882049560547,-11041.275665283203,-17.352752685546875,-7.14569091796875,24.381561279296875
2020-02-24 18:15:21.502998283,8260.317504882812,2581.2184143066406,-11046.558288574219,-17.24090576171875,-7.504425048828125,24.50347900390625
2020-02-24 18:15:21.503018284,8210.126770019531,2656.1285705566406,-11050.387512207031,-17.026519775390625,-7.73162841796875,24.538421630859375
2020-02-24 18:15:21.503038284,8157.319915771484,2733.7711181640625,-11058.208740234375,-16.819610595703125,-8.00018310546875,24.58709716796875
2020-02-24 18:15:21.503058284,8103.110046386719,2813.684844970703,-11068.746856689453,-16.741790771484375,-8.202362060546875,24.64691162109375
2020-02-24 18:15:21.503078285,8042.447082519531,2898.0324096679688,-11082.028991699219,-16.468963623046875,-8.49212646484375,24.76715087890625
2020-02-24 18:15:21.503098286,7977.4820556640625,2983.1241149902344,-11097.477661132812,-16.307373046875,-8.78936767578125,24.84588623046875
2020-02-24 18:15:21.503118286,7911.431823730469,3070.5335083007812,-11116.519134521484,-16.175537109375,-8.91204833984375,24.8846435546875
2020-02-24 18:15:21.503138286,7841.44384765625,3159.252899169922,-11137.16128540039,-16.00738525390625,-9.049530029296875,24.93896484375
2020-02-24 18:15:21.503158287,7771.808563232422,3246.6700439453125,-11160.028106689453,-15.802001953125,-9.255828857421875,24.95391845703125
2020-02-24 18:15:21.503178288,7702.444580078125,3335.6646118164062,-11184.646759033203,-15.699462890625,-9.412994384765625,24.929046630859375
2020-02-24 18:15:21.503198288,7631.181488037109,3424.5777893066406,-11209.660736083984,-15.599212646484375,-9.602813720703125,24.981536865234375
2020-02-24 18:15:21.503218288,7562.418243408203,3510.766326904297,-11234.116607666016,-15.401763916015625,-9.693756103515625,24.977569580078125
2020-02-24 18:15:21.503238289,7491.841156005859,3600.245361328125,-11256.86328125,-15.31646728515625,-9.886474609375,25.0592041015625
2020-02-24 18:15:21.503258290,7421.411346435547,3687.530731201172,-11277.858123779297,-15.22430419921875,-10.031890869140625,25.039520263671875
2020-02-24 18:15:21.503278290,7350.7296142578125,3772.517791748047,-11293.124633789062,-15.101165771484375,-10.111846923828125,25.02593994140625
2020-02-24 18:15:21.503298290,7277.8193359375,3859.764404296875,-11305.077392578125,-14.991302490234375,-10.31982421875,25.06378173828125
2020-02-24 18:15:21.503318291,7210.41259765625,3940.4222717285156,-11314.383026123047,-14.81781005859375,-10.4302978515625,25.06561279296875
2020-02-24 18:15:21.503338292,7146.125823974609,4018.9988708496094,-11321.401977539062,-14.6978759765625,-10.55084228515625,25.0830078125
2020-02-24 18:15:21.503358292,7085.207061767578,4094.07568359375,-11326.73110961914,-14.54376220703125,-10.6988525390625,25.094146728515625
2020-02-24 18:15:21.503378292,7031.063079833984,4161.943634033203,-11329.916961669922,-14.35211181640625,-10.882568359375,25.03753662109375
2020-02-24 18:15:21.503398293,6975.070373535156,4229.0751953125,-11330.792877197266,-14.15863037109375,-11.011962890625,25.04150390625
2020-02-24 18:15:21.503418294,6919.744293212891,4294.152618408203,-11330.374298095703,-13.9300537109375,-11.235198974609375,24.994354248046875
2020-02-24 18:15:21.503438294,6863.840728759766,4356.873596191406,-11329.079803466797,-13.70361328125,-11.432952880859375,24.959869384765625
2020-02-24 18:15:21.503458294,6803.921905517578,4420.152679443359,-11326.723358154297,-13.465576171875,-11.658935546875,24.922943115234375
2020-02-24 18:15:21.503478295,6743.3558349609375,4481.827209472656,-11325.26220703125,-13.193817138671875,-11.922760009765625,24.972381591796875
2020-02-24 18:15:21.503498296,6678.022613525391,4547.2418212890625,-11325.114929199219,-12.964324951171875,-12.1417236328125,24.943389892578125
2020-02-24 18:15:21.503518296,6605.887481689453,4616.245361328125,-11326.66909790039,-12.73193359375,-12.3040771484375,24.909515380859375
2020-02-24 18:15:21.503538296,6532.124542236328,4687.473571777344,-11329.959594726562,-12.602691650390625,-12.45086669921875,24.869537353515625
2020-02-24 18:15:21.503558297,6453.024719238281,4764.046417236328,-11335.730560302734,-12.45574951171875,-12.6092529296875,24.888458251953125
2020-02-24 18:15:21.503578298,6373.188507080078,4840.937072753906,-11342.985931396484,-12.385101318359375,-12.738494873046875,24.92401123046875
2020-02-24 18:15:21.503598298,6293.298034667969,4918.099029541016,-11350.41958618164,-12.231903076171875,-12.773895263671875,24.95697021484375
2020-02-24 18:15:21.503618299,6211.175140380859,4998.237548828125,-11356.562622070312,-12.1533203125,-12.909088134765625,24.911041259765625
2020-02-24 18:15:21.503638299,6129.633605957031,5075.143707275391,-11359.504302978516,-12.0849609375,-13.038177490234375,24.900970458984375
2020-02-24 18:15:21.503658300,6046.448760986328,5153.073059082031,-11358.531494140625,-12.018890380859375,-13.06732177734375,24.89105224609375
2020-02-24 18:15:21.503678300,5963.120513916016,5231.258209228516,-11353.91162109375,-11.920623779296875,-13.12713623046875,24.90570068359375
2020-02-24 18:15:21.503698301,5884.8656005859375,5303.156921386719,-11344.780395507812,-11.898193359375,-13.13446044921875,24.955291748046875
2020-02-24 18:15:21.503718301,5809.141540527344,5372.811584472656,-11333.18032836914,-11.82769775390625,-13.26416015625,24.885711669921875
2020-02-24 18:15:21.503738302,5741.095306396484,5436.679779052734,-11319.9912109375,-11.8475341796875,-13.263702392578125,24.984283447265625
2020-02-24 18:15:21.503758302,5678.556488037109,5495.0289306640625,-11305.422332763672,-11.769866943359375,-13.310546875,25.0225830078125
2020-02-24 18:15:21.503778303,5617.164886474609,5551.913055419922,-11290.28759765625,-11.759796142578125,-13.469696044921875,25.011444091796875
2020-02-24 18:15:21.503798303,5560.362152099609,5604.080413818359,-11274.92807006836,-11.693267822265625,-13.458251953125,25.012969970703125
2020-02-24 18:15:21.503818304,5502.919921875,5654.980407714844,-11258.948425292969,-11.63360595703125,-13.493804931640625,25.0579833984375
2020-02-24 18:15:21.503838304,5442.315093994141,5704.047180175781,-11242.678100585938,-11.630859375,-13.626708984375,25.120086669921875
2020-02-24 18:15:21.503858304,5380.6793212890625,5750.9822998046875,-11225.287689208984,-11.512451171875,-13.729705810546875,25.101318359375
2020-02-24 18:15:21.503878305,5312.478057861328,5801.064514160156,-11208.703430175781,-11.50665283203125,-13.83148193359375,25.15777587890625
2020-02-24 18:15:21.503898306,5239.858459472656,5851.704833984375,-11193.894256591797,-11.398468017578125,-13.946990966796875,25.13946533203125
2020-02-24 18:15:21.503918306,5162.774017333984,5906.740234375,-11182.011260986328,-11.255340576171875,-14.0081787109375,25.170440673828125
2020-02-24 18:15:21.503938306,5078.763641357422,5968.124084472656,-11172.953674316406,-11.2066650390625,-14.10797119140625,25.211334228515625
2020-02-24 18:15:21.503958307,4993.8192138671875,6030.1280517578125,-11166.163391113281,-11.127166748046875,-14.203033447265625,25.223236083984375
2020-02-24 18:15:21.503978308,4908.715881347656,6095.158966064453,-11162.853515625,-10.97808837890625,-14.317626953125,25.20294189453125
2020-02-24 18:15:21.503998308,4825.112457275391,6163.212951660156,-11162.589965820312,-10.89752197265625,-14.470062255859375,25.302276611328125
2020-02-24 18:15:21.504018308,4744.113525390625,6230.038330078125,-11163.33023071289,-10.799713134765625,-14.677581787109375,25.32806396484375
2020-02-24 18:15:21.504038309,4664.153289794922,6301.355682373047,-11165.566528320312,-10.595245361328125,-14.7796630859375,25.283203125
2020-02-24 18:15:21.504058310,4586.5262451171875,6373.804748535156,-11166.919158935547,-10.45623779296875,-14.9310302734375,25.221405029296875
2020-02-24 18:15:21.504078310,4510.236328125,6446.916564941406,-11166.392059326172,-10.1904296875,-15.078582763671875,25.247344970703125
2020-02-24 18:15:21.504098310,4435.581970214844,6522.237548828125,-11164.574340820312,-9.99053955078125,-15.30487060546875,25.180206298828125
2020-02-24 18:15:21.504118311,4364.547546386719,6597.043060302734,-11159.470001220703,-9.7491455078125,-15.418548583984375,25.148162841796875
2020-02-24 18:15:21.504138312,4292.400787353516,6674.046112060547,-11152.3115234375,-9.529876708984375,-15.608062744140625,25.03814697265625
2020-02-24 18:15:21.504158312,4220.990417480469,6751.9134521484375,-11143.098907470703,-9.238739013671875,-15.79345703125,24.928436279296875
2020-02-24 18:15:21.504178312,4151.614807128906,6831.823303222656,-11132.34375,-8.979949951171875,-15.95458984375,24.87457275390625
2020-02-24 18:15:21.504198313,4079.9602661132812,6912.845489501953,-11119.701110839844,-8.739471435546875,-16.101226806640625,24.772491455078125
2020-02-24 18:15:21.504218314,4008.968475341797,6993.142913818359,-11105.12060546875,-8.5028076171875,-16.2249755859375,24.688720703125
2020-02-24 18:15:21.504238314,3936.1550903320312,7075.374328613281,-11087.730194091797,-8.27178955078125,-16.38671875,24.57366943359375
2020-02-24 18:15:21.504258314,3862.2216186523438,7155.722137451172,-11067.677154541016,-7.983856201171875,-16.643218994140625,24.50531005859375
2020-02-24 18:15:21.504278315,3791.7608032226562,7230.124572753906,-11046.011810302734,-7.843780517578125,-16.706390380859375,24.468994140625
2020-02-24 18:15:21.504298316,3722.0441284179688,7303.3836669921875,-11024.644897460938,-7.571563720703125,-16.9061279296875,24.35516357421875
2020-02-24 18:15:21.504318316,3652.4708557128906,7376.3094482421875,-11004.921295166016,-7.26837158203125,-17.04864501953125,24.268798828125
2020-02-24 18:15:21.504338316,3582.6417846679688,7447.239227294922,-10986.972778320312,-7.06817626953125,-17.158660888671875,24.179534912109375
2020-02-24 18:15:21.504358317,3511.161651611328,7518.9674072265625,-10970.892364501953,-6.815032958984375,-17.330322265625,24.12017822265625
2020-02-24 18:15:21.504378318,3438.3095092773438,7588.718963623047,-10955.951416015625,-6.558685302734375,-17.447357177734375,23.97705078125
2020-02-24 18:15:21.504398318,3363.94970703125,7655.606353759766,-10940.696533203125,-6.3330078125,-17.667388916015625,23.923492431640625
2020-02-24 18:15:21.504418318,3288.446563720703,7719.4822998046875,-10925.240112304688,-6.14410400390625,-17.77069091796875,23.85162353515625
2020-02-24 18:15:21.504438319,3212.238037109375,7776.800506591797,-10907.50863647461,-5.904083251953125,-17.97332763671875,23.77197265625
2020-02-24 18:15:21.504458320,3134.13427734375,7829.545349121094,-10888.22299194336,-5.656585693359375,-18.1500244140625,23.73687744140625
2020-02-24 18:15:21.504478320,3058.111785888672,7877.995880126953,-10870.359741210938,-5.456695556640625,-18.327789306640625,23.700408935546875
2020-02-24 18:15:21.504498320,2980.4227294921875,7925.055023193359,-10853.484802246094,-5.242462158203125,-18.5211181640625,23.68011474609375
2020-02-24 18:15:21.504518321,2899.268768310547,7972.683898925781,-10838.695007324219,-5.075531005859375,-18.632354736328125,23.59344482421875
2020-02-24 18:15:21.504538322,2816.204071044922,8020.274017333984,-10825.389617919922,-4.864044189453125,-18.836517333984375,23.50677490234375
2020-02-24 18:15:21.504558322,2729.5194396972656,8071.255401611328,-10813.091918945312,-4.600677490234375,-19.042205810546875,23.517303466796875
2020-02-24 18:15:21.504578322,2640.2845764160156,8123.0545654296875,-10802.50341796875,-4.443206787109375,-19.1668701171875,23.371734619140625
2020-02-24 18:15:21.504598323,2550.8714294433594,8175.7335205078125,-10793.721008300781,-4.203948974609375,-19.33624267578125,23.385009765625
2020-02-24 18:15:21.504618324,2460.2451782226562,8231.036346435547,-10784.574279785156,-3.946075439453125,-19.42138671875,23.32977294921875
2020-02-24 18:15:21.504638324,2369.6615600585938,8286.532958984375,-10775.559326171875,-3.742218017578125,-19.504852294921875,23.171844482421875
2020-02-24 18:15:21.504658324,2279.1942138671875,8344.975128173828,-10766.594757080078,-3.601531982421875,-19.571380615234375,23.07586669921875
2020-02-24 18:15:21.504678325,2188.3858032226562,8406.72329711914,-10757.118591308594,-3.39111328125,-19.720611572265625,23.017578125
2020-02-24 18:15:21.504698326,2097.1588134765625,8470.69613647461,-10746.21615600586,-3.198394775390625,-19.795684814453125,22.850494384765625
2020-02-24 18:15:21.504718326,2005.1993103027344,8537.75405883789,-10732.174377441406,-3.0035400390625,-19.903717041015625,22.81341552734375
2020-02-24 18:15:21.504738326,1914.0304565429688,8607.629638671875,-10715.97769165039,-2.913970947265625,-19.9676513671875,22.76580810546875
2020-02-24 18:15:21.504758327,1821.0555114746094,8680.493408203125,-10697.319915771484,-2.76397705078125,-19.9884033203125,22.59613037109375
2020-02-24 18:15:21.504778328,1729.3983154296875,8755.70199584961,-10677.553680419922,-2.507781982421875,-20.04241943359375,22.535552978515625
2020-02-24 18:15:21.504798328,1640.8184509277344,8830.616027832031,-10655.791442871094,-2.395477294921875,-20.117645263671875,22.43896484375
2020-02-24 18:15:21.504818328,1553.9594116210938,8903.072845458984,-10629.575988769531,-2.252960205078125,-20.14495849609375,22.367706298828125
2020-02-24 18:15:21.504838329,1468.5576477050781,8971.157836914062,-10598.136047363281,-2.0965576171875,-20.185699462890625,22.19818115234375
2020-02-24 18:15:21.504858330,1385.7720031738281,9035.494995117188,-10563.188568115234,-1.923980712890625,-20.253143310546875,22.168426513671875
2020-02-24 18:15:21.504878330,1303.6956176757812,9096.812957763672,-10525.915649414062,-1.726837158203125,-20.29541015625,21.981353759765625
2020-02-24 18:15:21.504898330,1222.6618041992188,9152.375457763672,-10486.398681640625,-1.54205322265625,-20.4058837890625,21.865997314453125
2020-02-24 18:15:21.504918331,1142.720947265625,9203.1591796875,-10444.618286132812,-1.327362060546875,-20.439605712890625,21.739349365234375
2020-02-24 18:15:21.504938332,1063.1172790527344,9247.943267822266,-10401.551147460938,-1.202545166015625,-20.546875,21.707611083984375
2020-02-24 18:15:21.504958332,984.3585205078125,9287.088165283203,-10359.724243164062,-1.0699462890625,-20.712432861328125,21.630859375
2020-02-24 18:15:21.504978332,905.9795837402344,9322.667388916016,-10320.517333984375,-0.86334228515625,-20.7904052734375,21.49871826171875
2020-02-24 18:15:21.504998333,827.6355285644531,9354.273986816406,-10284.779205322266,-0.71746826171875,-20.832366943359375,21.513824462890625
2020-02-24 18:15:21.505018334,747.1869506835938,9380.218139648438,-10249.901489257812,-0.59112548828125,-20.940704345703125,21.412811279296875
2020-02-24 18:15:21.505038334,663.9245910644531,9402.371826171875,-10214.864868164062,-0.44769287109375,-21.087646484375,21.354217529296875
2020-02-24 18:15:21.505058334,577.2322082519531,9422.192321777344,-10181.611083984375,-0.186309814453125,-21.201934814453125,21.287078857421875
2020-02-24 18:15:21.505078335,484.5711975097656,9442.536041259766,-10150.88427734375,-0.015411376953125,-21.326446533203125,21.29669189453125
2020-02-24 18:15:21.505098336,386.6236877441406,9464.93002319336,-10122.072082519531,0.1690673828125,-21.444549560546875,21.210784912109375
2020-02-24 18:15:21.505118336,283.1416320800781,9491.149353027344,-10094.62026977539,0.408935546875,-21.63177490234375,21.07025146484375
2020-02-24 18:15:21.505138337,174.22579956054688,9520.062316894531,-10068.075378417969,0.62103271484375,-21.717987060546875,21.063079833984375
2020-02-24 18:15:21.505158337,62.620208740234375,9553.645538330078,-10043.158294677734,0.815582275390625,-21.8487548828125,20.9246826171875
2020-02-24 18:15:21.505178338,-49.66363525390625,9591.949401855469,-10019.737243652344,0.9271240234375,-21.919708251953125,20.89935302734375
2020-02-24 18:15:21.505198338,-159.62203979492188,9631.214447021484,-9996.323944091797,1.163482666015625,-21.997528076171875,20.809326171875
2020-02-24 18:15:21.505218339,-264.9334411621094,9670.095794677734,-9970.279022216797,1.292877197265625,-22.1685791015625,20.87799072265625
2020-02-24 18:15:21.505238339,-367.58221435546875,9710.174743652344,-9940.8505859375,1.421051025390625,-22.3052978515625,20.753173828125
2020-02-24 18:15:21.505258340,-465.85528564453125,9750.532745361328,-9908.899047851562,1.614990234375,-22.39349365234375,20.659637451171875
2020-02-24 18:15:21.505278340,-560.3882751464844,9792.130981445312,-9873.843048095703,1.786956787109375,-22.46063232421875,20.616302490234375
2020-02-24 18:15:21.505298341,-652.8632507324219,9835.833740234375,-9833.822235107422,1.94488525390625,-22.503662109375,20.46905517578125
2020-02-24 18:15:21.505318341,-743.95458984375,9879.807800292969,-9788.518798828125,2.124176025390625,-22.684478759765625,20.42236328125
2020-02-24 18:15:21.505338342,-835.4606323242188,9925.463928222656,-9738.018005371094,2.359771728515625,-22.769317626953125,20.326995849609375
2020-02-24 18:15:21.505358342,-927.8735961914062,9972.585083007812,-9683.308166503906,2.476043701171875,-22.72491455078125,20.238037109375
2020-02-24 18:15:21.505378342,-1018.91455078125,10020.837951660156,-9626.435668945312,2.65655517578125,-22.76458740234375,19.99114990234375
2020-02-24 18:15:21.505398343,-1110.9903259277344,10070.214782714844,-9567.214477539062,2.93212890625,-22.874908447265625,19.887847900390625
2020-02-24 18:15:21.505418344,-1201.0042114257812,10118.599426269531,-9507.400299072266,3.0810546875,-22.917327880859375,19.7857666015625
2020-02-24 18:15:21.505438344,-1290.77392578125,10165.650817871094,-9446.345886230469,3.23516845703125,-22.91290283203125,19.629364013671875
2020-02-24 18:15:21.505458344,-1379.1445007324219,10208.400146484375,-9384.349670410156,3.4228515625,-23.009796142578125,19.56756591796875
2020-02-24 18:15:21.505478345,-1465.0888671875,10257.261505126953,-9330.694030761719,3.560791015625,-23.1072998046875,19.501800537109375
2020-02-24 18:15:21.505498346,-1548.4519958496094,10302.530059814453,-9276.39501953125,3.7261962890625,-23.26263427734375,19.396209716796875
2020-02-24 18:15:21.505518346,-1627.7572326660156,10339.066589355469,-9226.405822753906,3.966522216796875,-23.275299072265625,19.290618896484375
2020-02-24 18:15:21.505538346,-1706.9810791015625,10378.05258178711,-9176.57553100586,4.167327880859375,-23.3349609375,19.14642333984375
2020-02-24 18:15:21.505558347,-1785.5150451660156,10416.085144042969,-9130.803131103516,4.339141845703125,-23.40057373046875,18.952484130859375
