time_index,frequency,direction,87,58
1995-01-02 09:00:00+00:00,0.1099,337.5,0.00041280873,0.0006018776
1995-01-02 09:00:00+00:00,0.1099,352.5,0.0010320218,0.0027686367
1995-01-02 09:00:00+00:00,0.1209,7.5,0.0031992677,0.006139151
1995-01-02 09:00:00+00:00,0.1209,22.5,0.011971453,0.016250694
1995-01-02 09:00:00+00:00,0.1209,37.5,0.02322049,0.025760358
1995-01-02 09:00:00+00:00,0.1209,52.5,0.03168307,0.03370514
1995-01-02 09:00:00+00:00,0.1209,67.5,0.03457273,0.042131428
1995-01-02 09:00:00+00:00,0.1209,82.5,0.0029928633,0.034788523
1995-01-02 09:00:00+00:00,0.1209,97.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1209,112.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1209,127.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1209,142.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1209,157.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1209,172.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1209,187.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1209,202.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1209,217.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1209,232.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1209,247.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1209,262.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1209,277.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1209,292.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1209,307.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1209,322.5,0.00010320218,0.00012037551
1995-01-02 09:00:00+00:00,0.1209,337.5,0.00010320218,0.00012037551
1995-01-02 09:00:00+00:00,0.1209,352.5,0.00030960655,0.0009630041
1995-01-02 09:00:00+00:00,0.1329,7.5,0.0016512349,0.0031297633
1995-01-02 09:00:00+00:00,0.1329,22.5,0.0058825244,0.0075836573
1995-01-02 09:00:00+00:00,0.1329,37.5,0.011145836,0.013963559
1995-01-02 09:00:00+00:00,0.1329,52.5,0.016409148,0.019380458
1995-01-02 09:00:00+00:00,0.1329,67.5,0.022394873,0.027445616
1995-01-02 09:00:00+00:00,0.1329,82.5,0.008462579,0.020945339
1995-01-02 09:00:00+00:00,0.1329,97.5,0.0,0.00012037551
1995-01-02 09:00:00+00:00,0.1329,112.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1329,127.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1329,142.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1329,157.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1329,172.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1329,187.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1329,202.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1329,217.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1329,232.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1329,247.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1329,262.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1329,277.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1329,292.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1329,307.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1329,322.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1329,337.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1329,352.5,0.00010320218,0.0006018776
1995-01-02 09:00:00+00:00,0.1462,7.5,0.0013416284,0.0024075103
1995-01-02 09:00:00+00:00,0.1462,22.5,0.004024885,0.0048150206
1995-01-02 09:00:00+00:00,0.1462,37.5,0.006295333,0.0072225304
1995-01-02 09:00:00+00:00,0.1462,52.5,0.008668983,0.009991167
1995-01-02 09:00:00+00:00,0.1462,67.5,0.014964316,0.018056326
1995-01-02 09:00:00+00:00,0.1462,82.5,0.008875388,0.016972946
1995-01-02 09:00:00+00:00,0.1462,97.5,0.0,0.00012037551
1995-01-02 09:00:00+00:00,0.1462,112.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1462,127.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1462,142.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1462,157.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1462,172.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1462,187.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1462,202.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1462,217.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1462,232.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1462,247.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1462,262.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1462,277.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1462,292.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1462,307.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1462,322.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1462,337.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1462,352.5,0.00010320218,0.00048150204
1995-01-02 09:00:00+00:00,0.1609,7.5,0.00092881965,0.0018056326
1995-01-02 09:00:00+00:00,0.1609,22.5,0.0031992677,0.0038520163
1995-01-02 09:00:00+00:00,0.1609,37.5,0.0047473004,0.0055372734
1995-01-02 09:00:00+00:00,0.1609,52.5,0.0057793222,0.0065002777
1995-01-02 09:00:00+00:00,0.1609,67.5,0.009288196,0.011194922
1995-01-02 09:00:00+00:00,0.1609,82.5,0.0071209506,0.012278302
1995-01-02 09:00:00+00:00,0.1609,97.5,0.00010320218,0.00024075102
1995-01-02 09:00:00+00:00,0.1609,112.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1609,127.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1609,142.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1609,157.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1609,172.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1609,187.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1609,202.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1609,217.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1609,232.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1609,247.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1609,262.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1609,277.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1609,292.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1609,307.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1609,322.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1609,337.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1609,352.5,0.00010320218,0.00036112653
1995-01-02 09:00:00+00:00,0.177,7.5,0.0007224153,0.0012037551
1995-01-02 09:00:00+00:00,0.177,22.5,0.002270448,0.0028890122
1995-01-02 09:00:00+00:00,0.177,37.5,0.0030960655,0.0039723916
1995-01-02 09:00:00+00:00,0.177,52.5,0.003405672,0.0044538938
1995-01-02 09:00:00+00:00,0.177,67.5,0.005572918,0.0069817794
1995-01-02 09:00:00+00:00,0.177,82.5,0.0052633113,0.008426285
1995-01-02 09:00:00+00:00,0.177,97.5,0.00041280873,0.0006018776
1995-01-02 09:00:00+00:00,0.177,112.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.177,127.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.177,142.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.177,157.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.177,172.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.177,187.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.177,202.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.177,217.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.177,232.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.177,247.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.177,262.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.177,277.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.177,292.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.177,307.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.177,322.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.177,337.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.177,352.5,0.0,0.00024075102
1995-01-02 09:00:00+00:00,0.1947,7.5,0.0005160109,0.0009630041
1995-01-02 09:00:00+00:00,0.1947,22.5,0.0014448306,0.0021667592
1995-01-02 09:00:00+00:00,0.1947,37.5,0.0017544371,0.0025278856
1995-01-02 09:00:00+00:00,0.1947,52.5,0.0017544371,0.0026482611
1995-01-02 09:00:00+00:00,0.1947,67.5,0.0029928633,0.0039723916
1995-01-02 09:00:00+00:00,0.1947,82.5,0.0031992677,0.005416898
1995-01-02 09:00:00+00:00,0.1947,97.5,0.0006192131,0.00084262853
1995-01-02 09:00:00+00:00,0.1947,112.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1947,127.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1947,142.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1947,157.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1947,172.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1947,187.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1947,202.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1947,217.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1947,232.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1947,247.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1947,262.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1947,277.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1947,292.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1947,307.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1947,322.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1947,337.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.1947,352.5,0.0,0.00012037551
1995-01-02 09:00:00+00:00,0.2141,7.5,0.00030960655,0.00072225305
1995-01-02 09:00:00+00:00,0.2141,22.5,0.00082561746,0.0014445061
1995-01-02 09:00:00+00:00,0.2141,37.5,0.00092881965,0.0015648816
1995-01-02 09:00:00+00:00,0.2141,52.5,0.00092881965,0.0014445061
1995-01-02 09:00:00+00:00,0.2141,67.5,0.0014448306,0.0020463837
1995-01-02 09:00:00+00:00,0.2141,82.5,0.0017544371,0.0030093878
1995-01-02 09:00:00+00:00,0.2141,97.5,0.0006192131,0.00084262853
1995-01-02 09:00:00+00:00,0.2141,112.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2141,127.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2141,142.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2141,157.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2141,172.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2141,187.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2141,202.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2141,217.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2141,232.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2141,247.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2141,262.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2141,277.5,0.00020640437,0.0
1995-01-02 09:00:00+00:00,0.2141,292.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2141,307.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2141,322.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2141,337.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2141,352.5,0.0,0.00012037551
1995-01-02 09:00:00+00:00,0.2356,7.5,0.00020640437,0.00048150204
1995-01-02 09:00:00+00:00,0.2356,22.5,0.00041280873,0.0009630041
1995-01-02 09:00:00+00:00,0.2356,37.5,0.0005160109,0.0009630041
1995-01-02 09:00:00+00:00,0.2356,52.5,0.00041280873,0.00084262853
1995-01-02 09:00:00+00:00,0.2356,67.5,0.0007224153,0.0010833796
1995-01-02 09:00:00+00:00,0.2356,82.5,0.00092881965,0.0016852571
1995-01-02 09:00:00+00:00,0.2356,97.5,0.0005160109,0.00072225305
1995-01-02 09:00:00+00:00,0.2356,112.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2356,127.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2356,142.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2356,157.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2356,172.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2356,187.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2356,202.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2356,217.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2356,232.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2356,247.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2356,262.5,0.00030960655,0.0
1995-01-02 09:00:00+00:00,0.2356,277.5,0.00030960655,0.0
1995-01-02 09:00:00+00:00,0.2356,292.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2356,307.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2356,322.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2356,337.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2356,352.5,0.0,0.00012037551
1995-01-02 09:00:00+00:00,0.2591,7.5,0.00010320218,0.00036112653
1995-01-02 09:00:00+00:00,0.2591,22.5,0.00020640437,0.0006018776
1995-01-02 09:00:00+00:00,0.2591,37.5,0.00020640437,0.0006018776
1995-01-02 09:00:00+00:00,0.2591,52.5,0.00020640437,0.00048150204
1995-01-02 09:00:00+00:00,0.2591,67.5,0.00041280873,0.0006018776
1995-01-02 09:00:00+00:00,0.2591,82.5,0.0006192131,0.0009630041
1995-01-02 09:00:00+00:00,0.2591,97.5,0.00030960655,0.00048150204
1995-01-02 09:00:00+00:00,0.2591,112.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2591,127.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2591,142.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2591,157.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2591,172.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2591,187.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2591,202.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2591,217.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2591,232.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2591,247.5,0.00010320218,0.0
1995-01-02 09:00:00+00:00,0.2591,262.5,0.0017544371,0.0
1995-01-02 09:00:00+00:00,0.2591,277.5,0.00020640437,0.0
1995-01-02 09:00:00+00:00,0.2591,292.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2591,307.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2591,322.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2591,337.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.2591,352.5,0.0,0.00012037551
1995-01-02 09:00:00+00:00,0.285,7.5,0.0,0.00024075102
1995-01-02 09:00:00+00:00,0.285,22.5,0.00010320218,0.00036112653
1995-01-02 09:00:00+00:00,0.285,37.5,0.00010320218,0.00036112653
1995-01-02 09:00:00+00:00,0.285,52.5,0.00010320218,0.00024075102
1995-01-02 09:00:00+00:00,0.285,67.5,0.00020640437,0.00036112653
1995-01-02 09:00:00+00:00,0.285,82.5,0.0005160109,0.00048150204
1995-01-02 09:00:00+00:00,0.285,97.5,0.00020640437,0.00036112653
1995-01-02 09:00:00+00:00,0.285,112.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.285,127.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.285,142.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.285,157.5,0.00010320218,0.0
1995-01-02 09:00:00+00:00,0.285,172.5,0.00010320218,0.0
1995-01-02 09:00:00+00:00,0.285,187.5,0.00010320218,0.0
1995-01-02 09:00:00+00:00,0.285,202.5,0.00010320218,0.0
1995-01-02 09:00:00+00:00,0.285,217.5,0.00010320218,0.0
1995-01-02 09:00:00+00:00,0.285,232.5,0.00020640437,0.0
1995-01-02 09:00:00+00:00,0.285,247.5,0.0005160109,0.0
1995-01-02 09:00:00+00:00,0.285,262.5,0.0017544371,0.00012037551
1995-01-02 09:00:00+00:00,0.285,277.5,0.00010320218,0.0
1995-01-02 09:00:00+00:00,0.285,292.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.285,307.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.285,322.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.285,337.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.285,352.5,0.0,0.00012037551
1995-01-02 09:00:00+00:00,0.3135,7.5,0.0,0.00012037551
1995-01-02 09:00:00+00:00,0.3135,22.5,0.0,0.00024075102
1995-01-02 09:00:00+00:00,0.3135,37.5,0.0,0.00024075102
1995-01-02 09:00:00+00:00,0.3135,52.5,0.0,0.00012037551
1995-01-02 09:00:00+00:00,0.3135,67.5,0.00010320218,0.00012037551
1995-01-02 09:00:00+00:00,0.3135,82.5,0.00041280873,0.00024075102
1995-01-02 09:00:00+00:00,0.3135,97.5,0.00020640437,0.00024075102
1995-01-02 09:00:00+00:00,0.3135,112.5,0.00020640437,0.0
1995-01-02 09:00:00+00:00,0.3135,127.5,0.00030960655,0.0
1995-01-02 09:00:00+00:00,0.3135,142.5,0.00030960655,0.0
1995-01-02 09:00:00+00:00,0.3135,157.5,0.00030960655,0.0
1995-01-02 09:00:00+00:00,0.3135,172.5,0.00030960655,0.0
1995-01-02 09:00:00+00:00,0.3135,187.5,0.00041280873,0.0
1995-01-02 09:00:00+00:00,0.3135,202.5,0.0006192131,0.0
1995-01-02 09:00:00+00:00,0.3135,217.5,0.00082561746,0.0
1995-01-02 09:00:00+00:00,0.3135,232.5,0.00082561746,0.0
1995-01-02 09:00:00+00:00,0.3135,247.5,0.0010320218,0.0
1995-01-02 09:00:00+00:00,0.3135,262.5,0.0010320218,0.00012037551
1995-01-02 09:00:00+00:00,0.3135,277.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.3135,292.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.3135,307.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.3135,322.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.3135,337.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.3135,352.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.3449,7.5,0.0,0.00012037551
1995-01-02 09:00:00+00:00,0.3449,22.5,0.0,0.00012037551
1995-01-02 09:00:00+00:00,0.3449,37.5,0.0,0.00012037551
1995-01-02 09:00:00+00:00,0.3449,52.5,0.0,0.00012037551
1995-01-02 09:00:00+00:00,0.3449,67.5,0.0,0.00012037551
1995-01-02 09:00:00+00:00,0.3449,82.5,0.00041280873,0.00012037551
1995-01-02 09:00:00+00:00,0.3449,97.5,0.00030960655,0.00012037551
1995-01-02 09:00:00+00:00,0.3449,112.5,0.00030960655,0.0
1995-01-02 09:00:00+00:00,0.3449,127.5,0.00030960655,0.0
1995-01-02 09:00:00+00:00,0.3449,142.5,0.00041280873,0.0
1995-01-02 09:00:00+00:00,0.3449,157.5,0.0005160109,0.0
1995-01-02 09:00:00+00:00,0.3449,172.5,0.0006192131,0.0
1995-01-02 09:00:00+00:00,0.3449,187.5,0.0007224153,0.0
1995-01-02 09:00:00+00:00,0.3449,202.5,0.00082561746,0.0
1995-01-02 09:00:00+00:00,0.3449,217.5,0.00082561746,0.0
1995-01-02 09:00:00+00:00,0.3449,232.5,0.0006192131,0.0
1995-01-02 09:00:00+00:00,0.3449,247.5,0.00082561746,0.0
1995-01-02 09:00:00+00:00,0.3449,262.5,0.00041280873,0.00012037551
1995-01-02 09:00:00+00:00,0.3449,277.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.3449,292.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.3449,307.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.3449,322.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.3449,337.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.3449,352.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.3794,7.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.3794,22.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.3794,37.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.3794,52.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.3794,67.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.3794,82.5,0.00020640437,0.0
1995-01-02 09:00:00+00:00,0.3794,97.5,0.00010320218,0.0
1995-01-02 09:00:00+00:00,0.3794,112.5,0.00020640437,0.0
1995-01-02 09:00:00+00:00,0.3794,127.5,0.00041280873,0.0
1995-01-02 09:00:00+00:00,0.3794,142.5,0.0007224153,0.0
1995-01-02 09:00:00+00:00,0.3794,157.5,0.0010320218,0.0
1995-01-02 09:00:00+00:00,0.3794,172.5,0.0012384262,0.0
1995-01-02 09:00:00+00:00,0.3794,187.5,0.0013416284,0.0
1995-01-02 09:00:00+00:00,0.3794,202.5,0.0012384262,0.0
1995-01-02 09:00:00+00:00,0.3794,217.5,0.0007224153,0.0
1995-01-02 09:00:00+00:00,0.3794,232.5,0.00030960655,0.0
1995-01-02 09:00:00+00:00,0.3794,247.5,0.0005160109,0.0
1995-01-02 09:00:00+00:00,0.3794,262.5,0.00010320218,0.0
1995-01-02 09:00:00+00:00,0.3794,277.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.3794,292.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.3794,307.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.3794,322.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.3794,337.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.3794,352.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.4173,7.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.4173,22.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.4173,37.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.4173,52.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.4173,67.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.4173,82.5,0.00010320218,0.0
1995-01-02 09:00:00+00:00,0.4173,97.5,0.00010320218,0.0
1995-01-02 09:00:00+00:00,0.4173,112.5,0.00020640437,0.0
1995-01-02 09:00:00+00:00,0.4173,127.5,0.00041280873,0.0
1995-01-02 09:00:00+00:00,0.4173,142.5,0.0006192131,0.0
1995-01-02 09:00:00+00:00,0.4173,157.5,0.0007224153,0.0
1995-01-02 09:00:00+00:00,0.4173,172.5,0.0006192131,0.0
1995-01-02 09:00:00+00:00,0.4173,187.5,0.0005160109,0.0
1995-01-02 09:00:00+00:00,0.4173,202.5,0.00041280873,0.0
1995-01-02 09:00:00+00:00,0.4173,217.5,0.00030960655,0.0
1995-01-02 09:00:00+00:00,0.4173,232.5,0.00010320218,0.0
1995-01-02 09:00:00+00:00,0.4173,247.5,0.00010320218,0.0
1995-01-02 09:00:00+00:00,0.4173,262.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.4173,277.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.4173,292.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.4173,307.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.4173,322.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.4173,337.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.4173,352.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.4591,7.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.4591,22.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.4591,37.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.4591,52.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.4591,67.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.4591,82.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.4591,97.5,0.00010320218,0.0
1995-01-02 09:00:00+00:00,0.4591,112.5,0.00010320218,0.0
1995-01-02 09:00:00+00:00,0.4591,127.5,0.00020640437,0.0
1995-01-02 09:00:00+00:00,0.4591,142.5,0.00020640437,0.0
1995-01-02 09:00:00+00:00,0.4591,157.5,0.00020640437,0.0
1995-01-02 09:00:00+00:00,0.4591,172.5,0.00020640437,0.0
1995-01-02 09:00:00+00:00,0.4591,187.5,0.00020640437,0.0
1995-01-02 09:00:00+00:00,0.4591,202.5,0.00020640437,0.0
1995-01-02 09:00:00+00:00,0.4591,217.5,0.00020640437,0.0
1995-01-02 09:00:00+00:00,0.4591,232.5,0.00010320218,0.0
1995-01-02 09:00:00+00:00,0.4591,247.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.4591,262.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.4591,277.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.4591,292.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.4591,307.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.4591,322.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.4591,337.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.4591,352.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.505,7.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.505,22.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.505,37.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.505,52.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.505,67.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.505,82.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.505,97.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.505,112.5,0.00010320218,0.0
1995-01-02 09:00:00+00:00,0.505,127.5,0.00010320218,0.0
1995-01-02 09:00:00+00:00,0.505,142.5,0.00010320218,0.0
1995-01-02 09:00:00+00:00,0.505,157.5,0.00010320218,0.00012037551
1995-01-02 09:00:00+00:00,0.505,172.5,0.00010320218,0.00012037551
1995-01-02 09:00:00+00:00,0.505,187.5,0.00010320218,0.00012037551
1995-01-02 09:00:00+00:00,0.505,202.5,0.00010320218,0.0
1995-01-02 09:00:00+00:00,0.505,217.5,0.00010320218,0.0
1995-01-02 09:00:00+00:00,0.505,232.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.505,247.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.505,262.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.505,277.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.505,292.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.505,307.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.505,322.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.505,337.5,0.0,0.0
1995-01-02 09:00:00+00:00,0.505,352.5,0.0,0.0
1995-01-02 10:00:00+00:00,0.035,7.5,0.0,0.0
1995-01-02 10:00:00+00:00,0.035,22.5,0.0,0.0
1995-01-02 10:00:00+00:00,0.035,37.5,0.0,0.0
1995-01-02 10:00:00+00:00,0.035,52.5,0.0,0.0
1995-01-02 10:00:00+00:00,0.035,67.5,0.0,0.0
