,Tanana
2018-10-05 00:00:00+00:00,809.861734784471
2018-10-06 00:00:00+00:00,784.3765752982463
2018-10-07 00:00:00+00:00,767.3864689740967
2018-10-08 00:00:00+00:00,736.2379407131554
2018-10-09 00:00:00+00:00,707.9210968395724
2018-10-10 00:00:00+00:00,676.7725685786313
2018-10-11 00:00:00+00:00,673.940884191273
2018-10-12 00:00:00+00:00,676.7725685786313
2018-10-13 00:00:00+00:00,676.7725685786313
2018-10-14 00:00:00+00:00,673.940884191273
2018-10-15 00:00:00+00:00,662.6141466418399
2018-10-16 00:00:00+00:00,656.9507778671233
2018-10-17 00:00:00+00:00,673.940884191273
2018-10-18 00:00:00+00:00,679.6042529659895
2018-10-19 00:00:00+00:00,673.940884191273
2018-10-20 00:00:00+00:00,662.6141466418399
2018-10-21 00:00:00+00:00,656.9507778671233
2018-10-22 00:00:00+00:00,642.7923559303317
2018-10-23 00:00:00+00:00,622.9705652188238
2018-10-24 00:00:00+00:00,605.980458894674
2018-10-25 00:00:00+00:00,597.4854057325991
2018-10-26 00:00:00+00:00,586.158668183166
2018-10-27 00:00:00+00:00,574.8319306337329
2018-10-28 00:00:00+00:00,557.8418243095831
2018-10-29 00:00:00+00:00,526.693296048642
2018-10-30 00:00:00+00:00,495.54476778770066
2018-10-31 00:00:00+00:00,436.0793956531767
2018-11-01 00:00:00+00:00,336.9704420956365
2018-11-02 00:00:00+00:00,308.65359822205363
2018-11-03 00:00:00+00:00,291.66349189790384
2018-11-04 00:00:00+00:00,280.6199227872065
2018-11-05 00:00:00+00:00,274.6733855737541
2018-11-06 00:00:00+00:00,275.52289088996156
2018-11-07 00:00:00+00:00,286.0001231231873
2018-11-08 00:00:00+00:00,300.15854505997874
2018-11-09 00:00:00+00:00,328.47538893356165
2018-11-10 00:00:00+00:00,353.9605484197862
2018-11-11 00:00:00+00:00,370.950654743936
2018-11-12 00:00:00+00:00,385.1090766807274
2018-11-13 00:00:00+00:00,396.4358142301606
2018-11-14 00:00:00+00:00,396.4358142301606
2018-11-15 00:00:00+00:00,396.4358142301606
2018-11-16 00:00:00+00:00,393.60412984280225
2018-11-17 00:00:00+00:00,385.1090766807274
2018-11-18 00:00:00+00:00,373.78233913129435
2018-11-19 00:00:00+00:00,365.28728596921934
2018-11-20 00:00:00+00:00,356.79223280714444
2018-11-21 00:00:00+00:00,348.29717964506966
2018-11-22 00:00:00+00:00,336.9704420956365
2018-11-23 00:00:00+00:00,328.47538893356165
2018-11-24 00:00:00+00:00,319.98033577148675
2018-11-25 00:00:00+00:00,311.4852826094119
2018-11-26 00:00:00+00:00,302.990229447337
2018-11-27 00:00:00+00:00,297.3268606726205
2018-11-28 00:00:00+00:00,291.66349189790384
2018-11-29 00:00:00+00:00,286.0001231231873
2018-11-30 00:00:00+00:00,281.75259654214983
2018-12-01 00:00:00+00:00,276.93873308364067
2018-12-02 00:00:00+00:00,272.6912065026033
2018-12-03 00:00:00+00:00,269.29318523777334
2018-12-04 00:00:00+00:00,265.8951639729434
2018-12-05 00:00:00+00:00,263.346648024321
2018-12-06 00:00:00+00:00,260.7981320756985
2018-12-07 00:00:00+00:00,258.53278456581194
2018-12-08 00:00:00+00:00,256.550605494661
2018-12-09 00:00:00+00:00,254.28525798477443
2018-12-10 00:00:00+00:00,252.3030789136236
2018-12-11 00:00:00+00:00,251.1704051586803
2018-12-12 00:00:00+00:00,249.75456296500118
2018-12-13 00:00:00+00:00,248.05555233258616
2018-12-14 00:00:00+00:00,246.63971013890702
2018-12-15 00:00:00+00:00,245.50703638396374
2018-12-16 00:00:00+00:00,244.37436262902042
2018-12-17 00:00:00+00:00,243.2416888740771
2018-12-18 00:00:00+00:00,242.3921835578696
2018-12-19 00:00:00+00:00,241.25950980292632
2018-12-20 00:00:00+00:00,240.12683604798298
2018-12-21 00:00:00+00:00,238.427825415568
2018-12-22 00:00:00+00:00,236.72881478315304
2018-12-23 00:00:00+00:00,235.3129725894739
2018-12-24 00:00:00+00:00,234.1802988345306
2018-12-25 00:00:00+00:00,232.76445664085145
2018-12-26 00:00:00+00:00,231.34861444717228
2018-12-27 00:00:00+00:00,229.93277225349317
2018-12-28 00:00:00+00:00,228.516930059814
2018-12-29 00:00:00+00:00,227.3842563048707
2018-12-30 00:00:00+00:00,225.96841411119152
2018-12-31 00:00:00+00:00,225.118908794984
2019-01-01 00:00:00+00:00,223.98623504004075
2019-01-02 00:00:00+00:00,222.85356128509738
2019-01-03 00:00:00+00:00,221.72088753015407
2019-01-04 00:00:00+00:00,220.87138221394662
2019-01-05 00:00:00+00:00,219.7387084590033
2019-01-06 00:00:00+00:00,218.88920314279582
2019-01-07 00:00:00+00:00,217.47336094911662
2019-01-08 00:00:00+00:00,216.90702407164503
2019-01-09 00:00:00+00:00,215.77435031670169
2019-01-10 00:00:00+00:00,214.9248450004942
2019-01-11 00:00:00+00:00,213.79217124555092
2019-01-12 00:00:00+00:00,212.9426659293434
2019-01-13 00:00:00+00:00,212.9426659293434
2019-01-14 00:00:00+00:00,212.09316061313592
2019-01-15 00:00:00+00:00,211.24365529692844
2019-01-16 00:00:00+00:00,210.67731841945684
2019-01-17 00:00:00+00:00,210.1109815419851
2019-01-18 00:00:00+00:00,209.82781310324927
2019-01-19 00:00:00+00:00,209.54464466451344
2019-01-20 00:00:00+00:00,209.26147622577759
2019-01-21 00:00:00+00:00,208.97830778704173
2019-01-22 00:00:00+00:00,208.41197090957013
2019-01-23 00:00:00+00:00,207.84563403209847
2019-01-24 00:00:00+00:00,207.27929715462682
2019-01-25 00:00:00+00:00,206.7129602771552
2019-01-26 00:00:00+00:00,206.4297918384193
2019-01-27 00:00:00+00:00,206.1466233996835
2019-01-28 00:00:00+00:00,205.86345496094768
2019-01-29 00:00:00+00:00,205.58028652221185
2019-01-30 00:00:00+00:00,205.297118083476
2019-01-31 00:00:00+00:00,205.297118083476
2019-02-01 00:00:00+00:00,205.297118083476
2019-02-02 00:00:00+00:00,205.297118083476
2019-02-03 00:00:00+00:00,204.73078120600442
2019-02-04 00:00:00+00:00,204.44761276726854
2019-02-05 00:00:00+00:00,203.59810745106103
2019-02-06 00:00:00+00:00,203.0317705735894
2019-02-07 00:00:00+00:00,203.0317705735894
2019-02-08 00:00:00+00:00,202.7486021348536
2019-02-09 00:00:00+00:00,202.7486021348536
2019-02-10 00:00:00+00:00,202.7486021348536
2019-02-11 00:00:00+00:00,202.4654336961177
2019-02-12 00:00:00+00:00,202.4654336961177
2019-02-13 00:00:00+00:00,202.4654336961177
2019-02-14 00:00:00+00:00,202.4654336961177
2019-02-15 00:00:00+00:00,202.4654336961177
2019-02-16 00:00:00+00:00,202.4654336961177
2019-02-17 00:00:00+00:00,202.4654336961177
2019-02-18 00:00:00+00:00,202.4654336961177
2019-02-19 00:00:00+00:00,202.4654336961177
2019-02-20 00:00:00+00:00,202.18226525738186
2019-02-21 00:00:00+00:00,202.18226525738186
2019-02-22 00:00:00+00:00,202.4654336961177
2019-02-23 00:00:00+00:00,202.4654336961177
2019-02-24 00:00:00+00:00,202.4654336961177
2019-02-25 00:00:00+00:00,202.4654336961177
2019-02-26 00:00:00+00:00,202.4654336961177
2019-02-27 00:00:00+00:00,202.4654336961177
2019-02-28 00:00:00+00:00,202.4654336961177
2019-03-01 00:00:00+00:00,202.7486021348536
2019-03-02 00:00:00+00:00,202.7486021348536
2019-03-03 00:00:00+00:00,203.0317705735894
2019-03-04 00:00:00+00:00,203.31493901232525
2019-03-05 00:00:00+00:00,203.59810745106103
2019-03-06 00:00:00+00:00,203.88127588979685
2019-03-07 00:00:00+00:00,204.44761276726854
2019-03-08 00:00:00+00:00,205.0139496447402
2019-03-09 00:00:00+00:00,205.58028652221185
2019-03-10 00:00:00+00:00,206.4297918384193
2019-03-11 00:00:00+00:00,207.56246559336262
2019-03-12 00:00:00+00:00,209.54464466451344
2019-03-13 00:00:00+00:00,211.5268237356643
2019-03-14 00:00:00+00:00,214.35850812302255
2019-03-15 00:00:00+00:00,217.75652938785248
2019-03-16 00:00:00+00:00,221.15455065268242
2019-03-17 00:00:00+00:00,225.96841411119152
2019-03-18 00:00:00+00:00,229.93277225349317
2019-03-19 00:00:00+00:00,234.74663571200225
2019-03-20 00:00:00+00:00,240.41000448671883
2019-03-21 00:00:00+00:00,244.37436262902042
2019-03-22 00:00:00+00:00,249.4713945262653
2019-03-23 00:00:00+00:00,253.7189211073028
2019-03-24 00:00:00+00:00,255.7011001784536
2019-03-25 00:00:00+00:00,257.40011081086857
2019-03-26 00:00:00+00:00,261.36446895317016
2019-03-27 00:00:00+00:00,267.3110061666226
2019-03-28 00:00:00+00:00,272.1248696251317
2019-03-29 00:00:00+00:00,276.6555646449049
2019-03-30 00:00:00+00:00,280.05358590973486
2019-03-31 00:00:00+00:00,281.46942810341403
2019-04-01 00:00:00+00:00,278.92091215479155
2019-04-02 00:00:00+00:00,273.5407118188108
2019-04-03 00:00:00+00:00,270.42585899271666
2019-04-04 00:00:00+00:00,267.87734304409423
2019-04-05 00:00:00+00:00,266.46150085041506
2019-04-06 00:00:00+00:00,267.3110061666226
2019-04-07 00:00:00+00:00,270.42585899271666
2019-04-08 00:00:00+00:00,277.78823839984824
2019-04-09 00:00:00+00:00,286.0001231231873
2019-04-10 00:00:00+00:00,297.3268606726205
2019-04-11 00:00:00+00:00,308.65359822205363
2019-04-12 00:00:00+00:00,322.8120201588451
2019-04-13 00:00:00+00:00,342.6338108703531
2019-04-14 00:00:00+00:00,359.6239171945028
2019-04-15 00:00:00+00:00,373.78233913129435
2019-04-16 00:00:00+00:00,382.27739229336913
2019-04-17 00:00:00+00:00,387.9407610680857
2019-04-18 00:00:00+00:00,390.77244545544403
2019-04-19 00:00:00+00:00,390.77244545544403
2019-04-20 00:00:00+00:00,382.27739229336913
2019-04-21 00:00:00+00:00,376.61402351865263
2019-04-22 00:00:00+00:00,370.950654743936
2019-04-23 00:00:00+00:00,368.1189703565777
2019-04-24 00:00:00+00:00,365.28728596921934
2019-04-25 00:00:00+00:00,365.28728596921934
2019-04-26 00:00:00+00:00,370.950654743936
2019-04-27 00:00:00+00:00,373.78233913129435
2019-04-28 00:00:00+00:00,368.1189703565777
2019-04-29 00:00:00+00:00,368.1189703565777
2019-04-30 00:00:00+00:00,373.78233913129435
2019-05-01 00:00:00+00:00,404.9308673922355
2019-05-02 00:00:00+00:00,424.7526581037435
2019-05-03 00:00:00+00:00,430.41602687846006
2019-05-04 00:00:00+00:00,447.4061332026098
2019-05-05 00:00:00+00:00,447.4061332026098
2019-05-06 00:00:00+00:00,433.2477112658184
2019-05-07 00:00:00+00:00,421.9209737163852
2019-05-08 00:00:00+00:00,427.58434249110184
2019-05-09 00:00:00+00:00,461.56455513940125
2019-05-10 00:00:00+00:00,504.0398209497756
2019-05-11 00:00:00+00:00,566.336877471658
2019-05-12 00:00:00+00:00,588.9903525705244
2019-05-13 00:00:00+00:00,557.8418243095831
2019-05-14 00:00:00+00:00,538.0200335980751
2019-05-15 00:00:00+00:00,538.0200335980751
2019-05-16 00:00:00+00:00,560.6735086969413
2019-05-17 00:00:00+00:00,594.6537213452409
2019-05-18 00:00:00+00:00,628.6339339935404
2019-05-19 00:00:00+00:00,637.1289871556153
2019-05-20 00:00:00+00:00,631.4656183808986
2019-05-21 00:00:00+00:00,642.7923559303317
2019-05-22 00:00:00+00:00,639.9606715429735
2019-05-23 00:00:00+00:00,625.802249606182
2019-05-24 00:00:00+00:00,634.2973027682569
2019-05-25 00:00:00+00:00,654.1190934797651
2019-05-26 00:00:00+00:00,719.2478343890058
2019-05-27 00:00:00+00:00,758.8914158120218
2019-05-28 00:00:00+00:00,809.861734784471
2019-05-29 00:00:00+00:00,809.861734784471
2019-05-30 00:00:00+00:00,784.3765752982463
2019-05-31 00:00:00+00:00,761.72310019938
2019-06-01 00:00:00+00:00,795.7033128476794
2019-06-02 00:00:00+00:00,917.465741504086
2019-06-03 00:00:00+00:00,1027.9014326110594
2019-06-04 00:00:00+00:00,1112.851964231808
2019-06-05 00:00:00+00:00,1064.713329646717
2019-06-06 00:00:00+00:00,959.9410073144604
2019-06-07 00:00:00+00:00,894.8122664052196
2019-06-08 00:00:00+00:00,872.1587913063534
2019-06-09 00:00:00+00:00,866.4954225316368
2019-06-10 00:00:00+00:00,883.4855288557865
2019-06-11 00:00:00+00:00,908.9706883420109
2019-06-12 00:00:00+00:00,928.7924790535193
2019-06-13 00:00:00+00:00,940.1192166029524
2019-06-14 00:00:00+00:00,985.4261668006848
2019-06-15 00:00:00+00:00,1025.069748223701
2019-06-16 00:00:00+00:00,1059.0499608720004
2019-06-17 00:00:00+00:00,1093.0301735203
2019-06-18 00:00:00+00:00,1160.990598816899
2019-06-19 00:00:00+00:00,1214.7926021767066
2019-06-20 00:00:00+00:00,1265.7629211491553
2019-06-21 00:00:00+00:00,1308.2381869595301
2019-06-22 00:00:00+00:00,1359.208505931979
2019-06-23 00:00:00+00:00,1421.5055624538613
2019-06-24 00:00:00+00:00,1497.9610409125355
2019-06-25 00:00:00+00:00,1537.604622335551
2019-06-26 00:00:00+00:00,1534.7729379481934
2019-06-27 00:00:00+00:00,1489.4659877504605
2019-06-28 00:00:00+00:00,1480.9709345883857
2019-06-29 00:00:00+00:00,1495.1293565251774
2019-06-30 00:00:00+00:00,1565.9214662091342
2019-07-01 00:00:00+00:00,1665.0304197666744
2019-07-02 00:00:00+00:00,1718.832423126482
2019-07-03 00:00:00+00:00,1699.010632414974
2019-07-04 00:00:00+00:00,1608.3967320195084
2019-07-05 00:00:00+00:00,1611.2284164068672
2019-07-06 00:00:00+00:00,1735.8225294506315
2019-07-07 00:00:00+00:00,1837.7631673955304
2019-07-08 00:00:00+00:00,1868.9116956564712
2019-07-09 00:00:00+00:00,1885.901801980621
2019-07-10 00:00:00+00:00,1902.8919083047708
2019-07-11 00:00:00+00:00,1880.2384332059048
2019-07-12 00:00:00+00:00,1914.2186458542042
2019-07-13 00:00:00+00:00,1934.040436565712
2019-07-14 00:00:00+00:00,1877.4067488185465
2019-07-15 00:00:00+00:00,1795.2879015851559
2019-07-16 00:00:00+00:00,1817.9413766840219
2019-07-17 00:00:00+00:00,1840.5948517828888
2019-07-18 00:00:00+00:00,1769.8027420989313
2019-07-19 00:00:00+00:00,1727.3274762885571
2019-07-20 00:00:00+00:00,1744.3175826127067
2019-07-21 00:00:00+00:00,1752.8126357747815
2019-07-22 00:00:00+00:00,1721.6641075138402
2019-07-23 00:00:00+00:00,1721.6641075138402
2019-07-24 00:00:00+00:00,1781.1294796483646
2019-07-25 00:00:00+00:00,1897.228539530054
2019-07-26 00:00:00+00:00,1942.5354897277869
2019-07-27 00:00:00+00:00,1919.8820146289208
2019-07-28 00:00:00+00:00,1868.9116956564712
2019-07-29 00:00:00+00:00,1809.4463235219475
2019-07-30 00:00:00+00:00,1798.1195859725144
2019-07-31 00:00:00+00:00,1832.0997986208133
2019-08-01 00:00:00+00:00,1829.2681142334552
2019-08-02 00:00:00+00:00,1815.1096922966642
2019-08-03 00:00:00+00:00,1902.8919083047708
2019-08-04 00:00:00+00:00,1965.188964826653
2019-08-05 00:00:00+00:00,2157.743503167017
2019-08-06 00:00:00+00:00,2353.1297258947393
2019-08-07 00:00:00+00:00,2531.5258422983106
2019-08-08 00:00:00+00:00,2630.6347958558513
2019-08-09 00:00:00+00:00,2537.1892110730278
2019-08-10 00:00:00+00:00,2426.7535199660542
2019-08-11 00:00:00+00:00,2256.8524567245568
2019-08-12 00:00:00+00:00,2140.753396842867
2019-08-13 00:00:00+00:00,2089.7830778704183
2019-08-14 00:00:00+00:00,2095.4464466451345
2019-08-15 00:00:00+00:00,2180.3969782658833
2019-08-16 00:00:00+00:00,2426.7535199660542
2019-08-17 00:00:00+00:00,2783.5457527731987
2019-08-18 00:00:00+00:00,2888.318075105456
2019-08-19 00:00:00+00:00,2944.951762852621
2019-08-20 00:00:00+00:00,2823.189334196215
2019-08-21 00:00:00+00:00,2472.0604701637867
