uWind_80m,WD_ModActive,WD_Nacelle,WD_NacelleMod,LSSDW_Tq,LSSDW_My,LSSDW_Mz,TTTq,TT_ForeAft,TT_SideSide,TB_ForeAft,TB_SideSide,BL3_FlapMom,BL3_EdgeMom,BL1_FlapMom,BL1_EdgeMom,ActivePower,yawoffset
13.80172264,1,178.9550466,179.2247903,862.2186209,-192.6729639,-4.611090171,4.67807862,-251.0293403,1068.687072,11181.7763,953.8601968,-1103.196722,323.6547687,-1194.562188,120.9213503,1497.106636,-0.269743717
7.409693004,1,183.0231017,183.0082659,330.6622307,-232.8126553,3.082951837,-45.17091007,-411.2215739,503.677643,8846.625915,323.2397843,-973.8125708,304.3443004,-1045.703144,113.4820064,543.4199612,0.01483577
9.880339705,1,177.8825839,177.8769445,505.8415781,-220.2272283,-2.03823673,-84.81839,-322.5636805,640.2283648,8596.114226,561.7837531,-901.4046504,279.454908,-963.1213556,98.16986118,849.3563578,0.005639395
10.87024799,1,178.0336209,178.06685,667.7512464,-228.9634188,-4.329666216,-84.08172096,-163.7013012,858.3108786,12403.51652,804.2459271,-1251.143911,367.4436626,-1319.27738,164.4234347,1163.111212,-0.033229126
10.96839158,1,182.7243148,182.7138088,698.6514551,-245.1943586,-9.439632273,-87.42398119,-204.2075761,958.0719308,12789.45355,885.2543294,-1310.512111,384.1370217,-1374.272118,179.4003899,1211.176533,0.010505937
10.84211983,1,181.4958728,181.4857179,698.8704105,-233.6861317,-20.23491281,-123.0274694,-179.7979695,908.5676092,12425.30455,946.9861428,-1276.764179,365.8345626,-1329.620996,164.5830623,1214.357426,0.01015491
16.42394433,1,178.5192091,178.5274506,873.7455302,-189.1379114,-33.21313411,-132.6954133,-286.9527763,1093.725563,9036.976432,835.9407333,-866.4763682,186.8399303,-887.022904,40.16944832,1500.21285,-0.008241547
19.51992135,1,178.3618699,178.3565813,881.7394309,-169.6969392,1.018761345,-61.34706074,-284.5486108,1113.92829,7807.792946,981.8732066,-695.1298072,151.6995288,-709.7553379,20.1523158,1514.549099,0.005288624
17.85017099,1,182.0979932,182.0888188,880.6699194,-205.2203774,-29.94399146,-135.4851457,-327.6065518,1092.260347,8400.909702,1025.389982,-787.0014603,172.3356179,-798.7243645,37.13895074,1509.755131,0.009174373
15.85521547,1,178.2140645,178.1918252,871.1975917,-204.8027684,-19.75893383,-121.5702328,-268.720269,1085.361508,9127.74757,997.5293455,-902.8067772,199.8132152,-911.9892491,57.4067692,1491.772146,0.022239281
13.75937681,1,178.8599228,178.8440616,824.228639,-224.9735011,-1.477345308,-73.4097201,-313.5031932,1032.363329,10470.50877,807.8734625,-1078.261137,244.9686696,-1064.496254,121.9938318,1415.403753,0.015861201
16.10970624,1,178.0243985,178.0173387,861.6383333,-201.6408769,16.17622626,-30.98023115,-345.8361661,1097.521137,8892.083069,851.2771222,-894.173887,188.6558555,-877.6753902,92.90627882,1485.978718,0.00705975
15.60880268,1,178.486572,178.4774983,869.2838476,-187.9728045,-6.482416676,-78.25788105,-320.1218961,1093.698009,8983.931524,868.5967481,-927.2472586,193.4942405,-900.8512675,95.06677782,1494.920986,0.009073692
11.75048154,1,179.9066575,179.8945425,718.2155482,-236.3365713,-0.347602858,-63.2119713,-342.3097786,914.1616359,11653.54614,442.9956443,-1266.268694,319.9912896,-1243.298848,190.9816076,1232.215166,0.012114968
11.35260759,1,179.827377,179.8068594,675.830016,-228.0155792,-10.96121008,-88.89853916,-276.1719472,835.0274139,12079.34467,487.6782717,-1314.688296,336.4405114,-1284.758115,202.0287506,1158.731611,0.020517571
12.55102828,1,180.7842955,180.7739524,788.8774931,-232.6089588,8.404257331,-47.49001176,-271.3608582,984.1517911,12175.13014,641.9920273,-1313.522475,339.8032627,-1265.288201,203.5516529,1353.790068,0.010343139
10.5029556,1,176.6903658,176.6776831,581.0112191,-225.4135417,-2.23461028,-108.7184823,-333.6693833,599.2690774,11193.13869,537.6705151,-1121.156868,308.2174429,-1150.019987,98.54008883,979.7585573,0.01268269
12.71036018,1,179.5877607,179.5810908,723.6887284,-216.5029926,-8.464288644,-65.55127449,-276.6441481,888.6803317,10802.62335,810.544941,-1060.152452,265.9595299,-1089.984186,62.13571173,1247.080201,0.006669897
12.54317302,1,181.1054683,181.0912644,718.3893056,-259.6605075,-7.905556931,-123.4721029,-356.9114067,810.4081141,11862.02754,675.3091013,-1168.565409,305.0283407,-1199.893744,93.29612066,1239.064973,0.014203883
4.691725906,1,185.9216361,185.9176166,103.3686425,-238.3034449,-4.382298561,-21.3605562,-897.3529341,300.8687203,2766.631806,220.0839645,-393.6867486,171.5438557,-417.5595713,14.11591141,102.4228447,0.004019441
5.470147481,1,197.3696882,197.3591279,130.1729926,-250.4966716,-9.029775213,-61.88947357,-790.2753195,263.1509589,3802.392754,283.8215497,-492.7399215,188.0091432,-517.8330935,19.11627977,146.6244736,0.010560346
12.53208158,1,178.8971689,178.8873954,706.3460355,-193.3382202,3.253631572,-68.16755475,-143.5265573,815.1481748,11738.30097,883.3839562,-1133.322065,331.7548301,-1205.17734,122.1397372,1226.497812,0.009773505
11.81599661,1,181.3093038,181.2984469,780.8664883,-207.6615007,-32.90149193,-115.6174575,-128.2056471,952.3549443,12663.33626,1064.24897,-1221.505042,364.1537986,-1302.343879,151.1672433,1358.423273,0.01085686
12.17472729,1,177.005983,176.9908858,722.1469623,-209.2601868,0.575775829,-84.99942102,-170.7028139,815.0920959,12414.88055,806.5629845,-1208.93966,354.5863891,-1291.593284,142.6618124,1253.507592,0.015097182
8.162250275,1,182.9861316,182.9757677,377.995371,-223.3792264,-19.29596412,-67.62917514,-378.3606342,412.6439194,9690.269401,682.1926531,-1116.361402,311.5987129,-1047.94779,152.0406175,643.6627018,0.010363893
5.06934941,1,170.328804,170.324015,129.3006745,-226.5402813,4.941551673,-44.17493523,-704.8274829,126.4902399,3495.786365,332.5232916,-532.3762039,203.6955484,-399.4498429,67.58414501,145.0742224,0.004789013
5.087653856,1,186.6078947,186.599724,105.0418543,-230.1823709,-13.56880307,-3.306573522,-760.9084308,271.82853,3415.238646,-162.8239297,-467.2602889,188.1350372,-462.4180806,58.18726597,121.6553446,0.008170775
11.19582672,1,178.2575657,178.2543124,680.6082923,-217.9604372,6.450762401,10.32384829,-283.2861959,897.9047517,11831.52646,363.8014399,-1204.432419,346.7779286,-1234.867797,326.6464078,1170.023067,0.003253373
13.28915183,1,180.6058652,180.599572,886.6107743,-216.865848,-7.695519324,-25.22967339,-290.9668702,1134.616827,11721.04146,522.44353,-1165.154409,317.067753,-1179.71375,147.6484174,1543.692685,0.006293166
11.96612293,1,178.9594913,178.9606678,788.3387852,-214.8953629,11.01217462,8.269117779,-266.3009629,1027.473961,12059.07464,460.7438299,-1220.554429,343.8434275,-1237.128276,164.6603088,1375.585327,-0.001176533
8.809800733,1,183.2973764,183.2872658,431.5372499,-251.9808511,0.559900533,-3.845011121,-440.4814969,646.9593851,10786.05217,87.55381954,-1168.084839,338.8611177,-1188.595162,156.1032065,749.4998147,0.010110562
10.89671652,1,178.1591876,178.1528943,708.0406558,-224.3826735,-12.33415218,-56.05183832,-211.486282,923.6450301,12998.36988,672.468498,-1312.198929,393.4395865,-1372.654771,170.9363958,1241.365527,0.006293357
11.27671463,1,177.9202535,177.9086331,781.5987252,-229.4782501,10.74442999,-7.856546358,-197.8183576,1010.554395,13612.57658,713.8620642,-1362.281441,416.1930247,-1425.88132,191.3183988,1364.194822,0.011620427
13.33769543,1,182.8670144,182.8543902,873.3853388,-205.7074629,-10.78249621,-53.07755185,-219.7622861,1131.698911,11708.26297,976.8163006,-1146.21898,326.8095078,-1197.665216,119.8520488,1525.475091,0.01262426
10.43220308,1,178.054739,178.0500282,641.1400451,-226.5788037,-0.799031008,-31.81933695,-233.5476999,835.595531,12350.33103,601.7306502,-1261.307197,374.1763467,-1319.655792,152.9942257,1125.3152,0.004710811
11.14287007,1,182.7668512,182.738913,738.9581266,-221.9057705,-27.9747383,-86.30647003,-195.2549976,960.3045421,13375.16909,848.8080431,-1341.532702,407.7738955,-1406.454493,182.881311,1296.0163,0.027938216
5.747499658,1,176.7271777,176.7211445,188.8380351,-234.1128427,-3.176591779,-18.95934605,-634.0090175,335.1251103,5435.792206,117.5139473,-643.034441,259.4406443,-702.7291861,68.82244756,253.8411757,0.006033205
5.53270626,1,176.8068145,176.804113,150.4756554,-226.0150386,-3.189479708,-17.27988507,-667.5321859,308.5399046,4592.302465,105.8052796,-564.9305022,239.2603719,-612.8722513,52.98280712,206.4001623,0.002701539
6.431537052,1,189.3348152,189.333953,285.0094229,-236.1930948,-15.24656019,-56.43643744,-516.2154998,422.547955,8001.247215,269.820837,-883.054814,303.6426899,-936.2545745,94.13904361,471.3279952,0.000862239
9.570894665,1,173.2706284,173.2629867,560.1937735,-209.2153301,-5.398851829,-77.28769602,-217.1609563,725.983512,11629.05092,352.3972773,-1278.607262,369.58452,-3581.729684,34997.85552,969.2785959,0.007641675
9.631749367,1,181.7830298,181.7674167,578.629631,-240.6400745,-11.15553183,-66.13106269,-294.9813227,770.2700615,12153.651,342.1589138,-1342.354354,389.138317,-3848.24169,38008.43624,1012.07254,0.015613103
10.64875243,1,182.5076497,182.5024995,699.322348,-243.4344829,-15.46403814,-69.31516222,-230.8637633,905.6329595,13216.05693,617.9089141,-1436.479091,424.6666094,-3912.098522,37815.16446,1221.933163,0.005150219
9.806805888,1,178.7119288,178.694588,597.7027011,-223.0773141,-10.40999255,-60.71690199,-181.378159,748.8941262,12786.58803,688.6710321,-1409.361917,409.3718857,-4066.101836,40785.98718,1050.031047,0.017340854
8.527347956,1,180.2381771,180.23135,404.1230763,-204.8880116,-12.78936903,-52.84924573,-266.8615963,544.843052,10761.76546,557.4098149,-1243.69792,344.7773266,-3506.527242,35264.24959,707.4177958,0.006827091
5.363558495,1,185.6585129,185.6554918,13.85380192,-232.0392419,-0.115675792,-51.61526065,-875.9698364,77.20487831,384.6809881,58.14674602,-120.1630378,127.7866749,-3929.08816,56603.79779,27.35256302,0.003021131
12.04412749,1,177.1587862,177.1409174,809.0734782,-240.0130006,-11.16790688,-110.8908103,-199.7160242,910.5213557,12767.26087,795.1136235,-1253.748523,364.3560228,-2048.902487,11014.22473,1417.361802,0.017868824
10.0683628,1,182.4686571,182.4559859,607.6225971,-257.7761818,-17.95711029,-106.1550566,-271.3901924,689.1505898,12680.66964,608.0964429,-1285.638872,382.014028,-2415.385655,15953.57288,1063.713052,0.012671221
6.543860063,1,176.679484,176.675988,272.4727051,-241.9515655,-12.34641509,-90.83941348,-505.8231979,296.8801276,7852.544868,228.4369732,-874.5652474,281.9624851,-2167.666807,18473.06212,439.9899443,0.003495997
5.894728995,1,178.4148038,178.4129279,199.6687355,-239.9520511,-2.520617571,-31.89140216,-633.8496786,363.7114456,5694.042127,195.2188106,-678.0704641,249.1173548,-1738.841284,15041.68867,275.0523934,0.001875859
5.112601459,1,177.8402304,177.8320031,136.6685309,-280.0603148,-3.623513325,-91.81330931,-828.9819822,115.202157,3705.756904,-30.78020693,-482.4124923,167.9422353,-524.7764659,-6.455611904,134.645962,0.008227316
5.184671419,1,182.0505675,182.0370431,147.2191727,-268.4506357,-4.476115994,-65.27158533,-748.5598167,203.1215364,3986.655019,32.85303014,-506.6371134,172.6952381,-551.2830238,-1.336736456,151.0216819,0.013524408
3.623000385,1,172.4855702,172.4850548,42.63679836,-238.0195292,0.118180334,-49.28187312,-828.1555866,119.2839621,1255.0144,88.24422895,-252.4413917,106.8439913,-240.4557376,-36.45606854,30.47091738,0.000515401
3.536537152,1,177.8294479,177.8268603,27.44390995,-259.6571996,-0.199527149,-2.153540907,-984.8462996,224.1622164,797.7371464,-20.77267156,-184.88994,90.52415456,-217.8837046,-27.23585466,11.25032933,0.002587548
4.684088014,1,178.980495,178.9775457,45.02145946,-242.0110432,1.165860633,-27.47730949,-877.5618905,197.160257,884.2117536,5.029041623,-179.433646,102.283816,-201.7541606,-48.99292051,35.76285252,0.002949284
3.358649175,1,179.5809297,179.5803481,17.49157646,-228.6767509,-3.837996586,-24.90274255,-890.3640489,184.3307494,665.8881037,13.89263342,-166.6668655,96.49072764,-219.7171001,-43.69999572,3.974781123,0.000581524
4.710564219,1,171.8804206,171.8749929,86.50280956,-250.8185683,-6.556509354,-74.19259573,-783.8179627,157.6150172,2189.488703,-313.7386601,-360.0455325,158.1560358,-425.7661684,25.29437246,69.86715216,0.005427689
5.293860183,1,179.3328504,179.3251761,159.1270668,-266.9000403,-5.009379533,-98.49938781,-795.237683,122.2434885,3772.557578,112.9904304,-478.7318312,158.4120709,-512.4579377,11.79773662,144.4767924,0.007674267
5.11717983,1,182.9144693,182.9064746,144.8529679,-268.5115425,-5.597759475,-86.74435821,-796.6479691,144.5110643,3384.496131,112.9405948,-446.1555393,148.701496,-475.7328919,3.440968793,123.365071,0.007994702
4.399665087,1,179.202832,179.1958907,109.8676779,-276.2122654,-1.519804411,-100.3450405,-882.3952728,42.37203809,2660.970688,44.80751072,-381.0040876,131.4902955,-411.961796,-10.75450541,82.38619558,0.006941269
8.652496782,1,169.45054,169.4440279,420.6361047,-230.2224431,6.043607087,-78.00308522,-425.1804742,543.5235799,10315.67985,304.7001109,-1076.865323,289.4957504,-1006.59009,153.6994016,662.5798365,0.006512161
10.3054011,1,182.7383285,182.7246558,642.8676617,-254.0027365,2.887846306,-69.68203306,-247.6864686,717.8875823,13322.80804,649.5941512,-1321.093188,374.1326984,-1274.954806,220.7311594,1077.547916,0.013672764
8.123576843,1,177.9741891,177.9621489,398.2814986,-214.295199,-6.214885278,-53.3164281,-393.2509303,551.221319,9727.613093,415.6029697,-1022.423393,285.0584901,-957.4096046,140.9724586,629.8409075,0.012040244
3.907463946,1,177.5115168,178.5149432,17.99257855,-240.5346747,-0.200695657,-73.12404452,-935.7274112,-26.11030324,-71.58769732,-100.7653412,-65.49018634,93.81867326,-123.1648556,-50.38684069,6.001538691,-1.00342638
5.927545253,1,183.5599378,183.5560535,175.4600043,-247.145083,-11.58677631,-16.25723965,-778.9856463,358.4705074,4654.700753,35.28324189,-559.3665215,201.3560142,-624.7287433,49.04983013,195.3453265,0.00388435
7.024527717,1,173.0565228,173.0464908,298.4304633,-228.7650819,-29.25601193,-54.63271233,-581.6419105,440.8589015,7596.081333,152.0555215,-829.7867354,255.175222,-898.607961,87.17736842,441.7332124,0.01003195
5.534014112,1,184.0260554,184.0182563,162.8755598,-250.1569691,-5.446341311,35.1705741,-855.8805231,296.6477432,4257.239228,-51.13106189,-520.2135128,193.602513,-585.0997558,47.10296288,175.6507935,0.007799103
5.549414102,1,182.8368405,182.8360914,164.330432,-254.5094434,3.036121166,78.33597027,-861.2627487,224.7660591,4222.594314,-90.19155697,-511.134898,191.5183809,-578.5535138,48.64027689,180.8671944,0.000749082
7.067136661,1,179.0495234,179.0426253,283.1815606,-248.8270946,-9.702019914,-114.5681868,-470.5940571,358.628775,7886.605514,399.072521,-865.0972499,242.703382,-936.6048748,97.34275891,415.9026273,0.00689818
3.653673413,1,182.4389827,182.435806,32.25400202,-254.6876634,-3.755689944,11.5975522,-998.8104142,256.1341162,1288.630781,-308.5157347,-187.1868799,188.730853,-252.7743002,45.71883902,13.74893553,0.003176766
4.922999177,1,177.120806,177.1161315,136.690998,-260.9906996,-4.789161858,-58.33166942,-733.9428827,203.0990316,3589.410425,-173.0091248,-390.5497534,232.9417177,-512.0905217,10.63194887,125.8750438,0.004674435
4.249003821,1,172.946497,172.9460296,95.85591844,-237.2910345,-4.976346372,-39.53562696,-739.6986186,221.6907102,2839.263934,-146.5630497,-321.2250234,212.7871347,-441.2696142,-6.538676841,77.81036346,0.000467317
4.064021298,1,183.7830821,183.7785441,79.49051359,-219.4818261,-7.684895673,-17.66874253,-762.5127462,287.1859883,2588.879417,-80.14650656,-295.3934801,205.4340716,-413.8084118,-12.62822545,60.29481645,0.004538024
4.067017374,1,177.1326585,177.1320757,88.26113454,-225.8622444,-8.87156244,-37.63282889,-726.7790819,228.4828404,2700.038411,-100.7540252,-308.2560903,208.8761461,-428.817772,-9.319631105,69.59489518,0.000582858
2.975966497,1,178.3352466,178.3356966,28.85127234,-224.8582314,-3.777675992,-18.68666171,-859.2060184,229.1756988,640.4016978,-143.8390421,-81.30270958,168.2963302,-163.5301368,-60.58588216,22.53285156,-0.000449967
6.850714029,1,180.9700724,180.9628914,263.5511448,-274.4564969,-14.51061425,-91.92939494,-582.2446688,287.8538598,7744.80565,-47.5799239,-786.030608,302.286875,-926.8259142,57.50753171,378.3908402,0.007181025
6.444260921,1,181.2148267,181.2023149,237.0485544,-226.8817967,-19.85996953,-84.03430038,-502.1570417,337.5271122,6885.479834,71.56246763,-694.1381645,287.7009727,-835.1909338,50.28673001,317.3341518,0.012511845
6.549592002,1,179.1333302,179.126834,238.8969239,-205.2944394,-15.48938399,-84.85248906,-449.8222335,347.8053059,6993.188455,138.6808651,-697.1067486,288.5685744,-839.0728416,50.04141501,319.0144936,0.006496215
6.887193317,1,182.2094942,182.2023133,255.4960698,-250.0248063,-16.10188934,-114.0199487,-521.8090671,339.8967632,7539.452713,83.28193061,-749.8945573,297.72086,-894.4669381,57.73119104,358.6023014,0.007180895
6.947113059,1,179.6035995,179.5994876,259.1197714,-263.1192737,-10.58016782,-123.2066357,-537.8980574,317.6565529,7697.396981,71.57575688,-762.4942062,299.3891908,-910.5886117,59.02462011,367.6645931,0.004111921
4.29504106,1,179.323985,179.3198097,61.51303227,-290.0486657,-7.44602844,-112.5589285,-929.0162146,173.4991429,1679.772688,-115.6666883,-212.6070455,174.236509,-311.8214649,-18.95649095,37.81471894,0.004175305
